emb 0,emb 1,emb 2,emb 3,emb 4,emb 5,emb 6,emb 7,labels
1.045949,2.6633492,1.6862743,0.38488212,1.8790587,0.4492977,0.8971994,0.6817517,surprise
0.9362797,2.8442087,1.7176467,0.4380604,1.5643723,0.08575193,1.0009738,0.5679489,surprise
0.92680556,2.79112,1.6271756,0.38893494,1.7152759,0.31583107,0.87822276,0.5135106,surprise
0.934022,2.8189883,1.6825503,0.3006581,1.7865134,0.3817604,0.74841344,0.4332752,surprise
0.8698225,2.6894004,1.8599969,0.46869802,1.6924894,0.27774125,0.8835018,0.5119383,surprise
1.0383734,2.6096869,1.9874105,0.21083395,1.8116134,0.56292194,0.65273166,0.70953447,surprise
0.9735081,2.7309356,1.9003224,0.36111298,1.8446099,0.30816913,0.730378,0.6207056,surprise
0.9153434,2.7535176,1.5215818,0.47211578,1.4998248,0.1969202,1.0909792,0.57097095,surprise
1.0583,2.8401215,1.8008093,0.2953901,1.8055205,0.07463149,0.90290743,0.7550856,surprise
1.1733986,2.538246,2.0178702,0.42507958,1.8356664,0.45644456,0.7283584,0.9447583,surprise
0.9138739,2.769556,1.8075156,0.45058733,1.8171277,0.6212468,0.44020712,0.4384851,surprise
1.0364156,2.8166375,1.7309505,0.2684752,1.8056669,0.25731772,0.8444575,0.69023013,surprise
1.0495204,2.6110954,1.7098968,0.4717828,1.6746252,0.45439243,0.7938951,0.70229244,surprise
0.95755583,2.6502657,1.9384801,0.45991498,1.6214064,0.13563144,0.83468604,0.74488896,surprise
1.0972308,2.7063558,1.792818,0.40152308,1.7130555,0.1971092,0.76487744,0.74542093,surprise
1.0824794,2.660291,1.7435057,0.51743084,1.7254297,0.24573022,0.83988845,0.75040716,surprise
0.92911595,2.8279986,1.7972329,0.33918133,1.7726977,0.2195693,0.74248457,0.55539346,surprise
1.1821849,2.6553996,2.0568879,0.27784532,1.8365978,0.0561492,0.72353745,0.8869502,surprise
1.0338659,2.7249794,1.8354919,0.31907335,1.8695824,0.47904035,0.67145723,0.66920567,surprise
0.9609491,2.7393064,1.8593457,0.2531572,1.8835261,0.54592127,0.7119426,0.5368338,surprise
1.0600888,2.543686,1.7096683,0.40990576,1.6049733,0.37108296,0.97074324,0.78647596,surprise
1.0084571,2.7707903,1.8931694,0.40326107,1.6909785,0.1858932,0.9193877,0.7328396,surprise
0.9299752,2.7710803,1.6857544,0.39882767,1.6953211,0.2680323,0.891462,0.5896053,surprise
1.1359131,2.5857835,1.8873001,0.30617052,1.8331741,0.4767009,0.7069245,0.8514928,surprise
1.0755658,2.7041857,1.7740029,0.25615397,1.8982848,0.2666157,1.1303167,0.8038972,surprise
0.9854475,2.7584963,1.667973,0.3406387,1.7956535,0.399553,0.9047991,0.59818184,surprise
1.0440153,2.5995846,1.7163035,0.42080083,1.66863,0.378843,0.88773346,0.7659764,surprise
1.1825536,2.7208283,1.7963156,0.44057608,1.7842423,0.121349275,0.89964056,0.9120891,surprise
1.016529,2.9121518,1.82393,0.21125248,1.8460143,0.12043218,0.79681474,0.6584651,surprise
0.9299282,2.6141698,1.7678988,0.39761347,1.6097711,0.2797272,0.999393,0.6445983,surprise
1.0318679,2.8530793,1.7928381,0.29688224,1.9545983,0.29548904,0.64665735,0.57564056,surprise
1.016993,2.6162598,1.7681303,0.36473623,1.8139603,0.3905894,0.95976865,0.7049232,surprise
0.9572727,2.7874188,1.8684654,0.25992417,1.774468,0.48187006,0.69169015,0.5416929,surprise
1.0819842,2.5744257,1.7423794,0.46447513,1.6908594,0.4146365,0.87792027,0.78485596,surprise
1.0001632,2.849141,1.7089084,0.3489351,1.8968815,0.52419543,0.6776556,0.58231634,surprise
0.891988,2.7963862,1.502509,0.4584822,1.5915365,0.26065513,1.0785974,0.532358,surprise
0.93155617,2.7135015,1.7810956,0.42834762,1.6212806,0.28250164,0.83937716,0.6059385,surprise
0.9527281,2.7194471,1.8178797,0.34358302,1.8175944,0.16651456,0.7439195,0.5475223,surprise
1.1177616,2.8790543,1.9001993,0.12810667,1.9203497,0.28462029,0.6331342,0.7434925,surprise
0.82700366,2.9267359,1.6825947,0.3823479,1.7519622,0.37905064,0.7358371,0.4121157,surprise
1.0197177,2.5656219,1.7477366,0.45942655,1.6188216,0.35921186,0.9605509,0.7295701,surprise
1.0098002,2.7372758,1.7323766,0.42628485,1.7586714,0.31534198,0.76559544,0.6219599,surprise
1.0412251,2.7403352,1.6643671,0.311574,1.8467132,0.32179704,0.8941974,0.6508369,surprise
1.2111294,2.661868,1.699991,0.40133494,1.7057071,0.26334438,0.75861114,0.8064653,surprise
1.1908937,2.4888346,1.9691252,0.27857152,1.8760352,0.4772365,0.63034153,0.91973275,surprise
0.95893776,2.97285,1.9777465,0.16935384,1.791001,0.25228682,0.67153883,0.5931717,surprise
1.0096425,2.7361524,1.9501615,0.3221149,1.773947,0.26220414,0.61515087,0.6741304,surprise
0.8941841,2.787538,1.6434268,0.510733,1.6206927,0.2823615,0.9115081,0.5405942,surprise
0.9462608,2.7124748,1.8120251,0.33401272,1.756913,0.34301752,0.943064,0.5746654,surprise
1.0751342,2.716791,1.6970031,0.36727136,1.635916,0.33927625,1.0074006,0.7766734,surprise
1.0206757,2.5997145,1.7881378,0.42553708,1.5357648,0.41188383,0.8836857,0.7262765,surprise
1.3333393,2.653599,1.8504857,0.15011324,1.9829946,0.2226015,1.0703762,1.0236813,surprise
1.074348,2.8971434,1.9118048,0.20630905,1.8629186,0.033277586,0.73007905,0.6886971,surprise
1.194845,2.63931,1.6566442,0.34206998,1.9006901,0.5152491,0.82321894,0.8258196,surprise
0.9391528,2.7760277,1.6827986,0.42072314,1.7166338,0.2075374,0.75557274,0.5752993,surprise
0.99011016,2.6469743,1.8349264,0.53834254,1.6755626,0.34490117,0.7884431,0.69913816,surprise
1.0013673,2.5839689,1.8034457,0.34307626,1.7916161,0.5238584,0.73846424,0.734548,surprise
1.0867215,2.7040584,1.6895312,0.40890536,1.9345094,0.42475566,0.8230754,0.66853446,surprise
0.9040753,2.9176035,1.9659342,0.21387158,1.7613395,0.0,0.6728996,0.5087619,surprise
0.9497215,2.8627858,1.7904474,0.35270604,1.7916914,0.06118735,0.8015322,0.6266286,surprise
1.1285226,2.6036477,1.7885447,0.3696585,1.7559112,0.4343869,0.74625194,0.8287961,surprise
0.84267837,2.8926206,1.7582433,0.35649306,1.7468503,0.4425224,0.6717183,0.4627579,surprise
1.1879623,2.6578043,1.7591963,0.3263198,1.7989309,0.39620793,0.74541414,0.85842395,surprise
1.0382572,2.7651188,1.8066028,0.33426568,1.8182776,0.440993,0.9417506,0.74119526,surprise
1.1298734,2.6352785,1.7878511,0.4042087,1.631078,0.3568371,0.95654863,0.8814539,surprise
1.2425184,2.5607429,1.8605487,0.4889035,1.6742586,0.3006945,0.787476,0.9808326,surprise
1.122002,2.5586276,1.9522151,0.38317946,1.6894946,0.42071038,0.9276339,0.92521226,surprise
1.0091844,2.8163671,1.6849812,0.4339603,1.7236131,0.15754701,0.8107663,0.5990529,surprise
0.94925743,2.8451135,1.6057236,0.3866353,1.7120776,0.15262741,0.9341164,0.58170646,surprise
1.1545072,2.5373526,1.8086685,0.3375769,1.6769418,0.45392516,0.95206875,0.9476509,surprise
0.99281055,2.750824,1.8493375,0.39372197,1.6249278,0.22241294,0.8310927,0.64784616,surprise
1.7254958,1.7822926,2.1621077,0.46192902,1.7460451,0.33088621,1.2465088,1.7108656,happy
1.8108172,1.7644976,2.104077,0.41509652,1.6949208,0.35469142,1.0841503,1.7060592,happy
1.598622,1.8994972,1.9159614,0.60126555,1.7209848,0.4467157,1.1352522,1.4401001,happy
1.7288426,1.4527296,1.6829215,1.0401474,1.3241937,0.6308287,1.4770133,1.6486336,happy
1.880673,1.2101139,1.8402499,1.0215871,1.4591283,0.628621,1.4768718,1.8971858,happy
1.5139457,1.956605,1.9096292,0.42647853,1.8085964,0.34309572,1.0467908,1.3824916,happy
1.7626059,1.0550615,1.6672621,1.1561551,1.1402432,0.7365146,1.690207,1.8248309,happy
1.6686927,1.4290692,1.8297207,0.96195656,1.3148949,0.5008176,1.5139114,1.6946278,happy
1.8911803,1.259907,1.9747763,0.8459938,1.4119884,0.5571996,1.5036528,1.9281667,happy
1.7680674,1.1431851,1.7519536,0.94062424,1.2963392,0.54570735,1.5956793,1.794024,happy
1.6054409,1.3824543,1.7858319,0.94050306,1.2670331,0.34810674,1.542366,1.5976436,happy
1.7328122,1.2603489,1.7923836,1.0876688,1.3138126,0.6617037,1.4663337,1.7874606,happy
1.65926,1.2805594,1.778661,1.0104364,1.3148313,0.5645122,1.6877707,1.7222006,happy
1.8403181,1.2479085,1.8896488,1.0417211,1.1746132,0.36364302,1.7409828,1.9068847,happy
1.7088844,1.3818308,1.722183,1.0098069,1.3266207,0.4240991,1.5098276,1.6850265,happy
1.6641904,1.4048342,1.8320457,0.94780606,1.4038124,0.4976993,1.489689,1.676763,happy
1.7698107,1.2275211,1.5056206,1.0826986,1.1959697,0.60841966,1.7088307,1.7306027,happy
1.7328923,1.2840914,1.6731621,0.9598238,1.4313548,0.5102691,1.5674869,1.7003298,happy
1.6890244,1.3499867,1.7958193,0.9521636,1.2129294,0.29431552,1.6175818,1.6805984,happy
1.5910329,1.3611605,1.6039166,1.0709438,1.2091107,0.5257564,1.6879597,1.5134752,happy
1.7486776,1.3510865,1.7447733,1.0590967,1.2384533,0.5742005,1.5466851,1.7135111,happy
1.8230772,1.2883931,1.7689093,1.0106599,1.2311432,0.37822792,1.662175,1.8532331,happy
1.7116681,1.3009428,1.6206832,1.1741817,1.3284248,0.6724083,1.5141866,1.7023877,happy
1.5916657,1.4531138,1.6498266,1.0165524,1.2366021,0.3262898,1.5507249,1.5451312,happy
1.4997239,1.5616989,1.5350306,1.0187056,1.4109439,0.41414708,1.4507211,1.4352031,happy
1.847218,1.3391979,1.9608305,0.889553,1.4026563,0.5041307,1.4982568,1.9327219,happy
1.6624848,1.3458648,1.7282668,0.9437175,1.4274772,0.61187625,1.4656181,1.6687151,happy
1.760879,1.458193,1.7501962,0.88630176,1.3859557,0.42192733,1.5611166,1.7616339,happy
1.6513752,1.3122935,1.7571073,1.0658519,1.2999245,0.4654235,1.4349765,1.64407,happy
1.8081454,1.4760615,1.5886168,0.86974764,1.3586398,0.3960317,1.7658739,1.7487724,happy
1.7295083,1.233136,1.6344218,1.0774903,1.2763745,0.45312396,1.5103618,1.6887167,happy
1.6755257,1.2792075,1.7117734,0.99996936,1.2562972,0.45705763,1.7329633,1.7506536,happy
1.6904866,1.3359733,1.5875556,1.0484278,1.3367023,0.5914908,1.5661802,1.6839944,happy
1.640679,1.3067824,1.8468637,1.0393888,1.2725421,0.73783994,1.4258387,1.6679193,happy
1.5888944,1.395782,1.68075,1.0808653,1.2671056,0.5821952,1.4636934,1.550116,happy
1.7825065,1.2427092,1.6490026,0.9890977,1.3460481,0.61753744,1.5032909,1.7867382,happy
1.6897745,1.281134,1.6998137,1.091349,1.3579721,0.7106489,1.459567,1.7459989,happy
1.79617,1.2344245,1.8945037,1.0262516,1.354287,0.56537426,1.645814,2.0095148,happy
1.6688994,1.2787946,1.843923,0.93172026,1.3212702,0.39812756,1.4874996,1.6292373,happy
1.8206862,1.1981204,1.8079953,0.8913357,1.3755536,0.47361207,1.5290594,1.8825413,happy
1.7558914,1.3113654,1.6331277,1.0066304,1.345525,0.5986034,1.5703604,1.7133292,happy
1.7973871,1.2854083,1.8953867,1.0175722,1.2838954,0.5298924,1.5951318,1.8945194,happy
1.6480399,1.2795202,1.5535866,1.0465858,1.2986219,0.58180594,1.6279764,1.685551,happy
1.7385978,1.2646073,1.8356491,0.9911064,1.2683336,0.4597955,1.6301221,1.774095,happy
1.7278519,1.4014404,1.457255,1.0356156,1.2983447,0.5632286,1.6899004,1.6330247,happy
1.6165806,1.3435827,1.6576829,1.0474263,1.2196074,0.60693634,1.613644,1.6534119,happy
1.6175686,1.3306025,1.5919514,1.0900531,1.0052539,0.32006705,1.7823517,1.6502706,happy
1.5637904,1.4198586,1.408931,1.0359526,1.2708901,0.65564513,1.6749389,1.5390939,happy
1.7022357,1.2644086,2.0065424,0.98421675,1.2922598,0.46729228,1.3946843,1.7366883,happy
1.8299053,1.1747696,1.7974621,1.0142736,1.3651894,0.6278485,1.5526698,1.9019136,happy
1.6849083,1.2997278,1.8388631,0.877522,1.3654788,0.3783069,1.5431211,1.7026983,happy
1.8665851,1.1612947,1.7033455,0.8859654,1.3245242,0.62361497,1.7527595,1.9378058,happy
1.6340581,1.2537016,1.6026868,0.93295044,1.3795981,0.5758956,1.6030983,1.7130637,happy
1.7677182,1.283687,1.4992044,1.1257789,1.339181,0.6180279,1.6428568,1.7058513,happy
1.5922465,1.3925297,1.6426808,0.9736477,1.3013823,0.44230637,1.5363636,1.4714199,happy
1.6113714,1.4316223,1.596744,1.102148,1.2767793,0.4736922,1.6939926,1.5629185,happy
1.8837272,1.142858,1.9076244,0.92688173,1.3086027,0.46346673,1.5835596,1.9569701,happy
1.6642106,1.5009991,1.5763913,0.8912434,1.4037027,0.5968727,1.5201257,1.5900809,happy
1.796957,1.2268133,1.7047176,0.9811687,1.3173282,0.55147916,1.6150656,1.7977282,happy
1.6603755,1.344723,1.5642775,1.047637,1.389544,0.58398587,1.5598508,1.6301467,happy
1.7904601,1.1849084,1.8584696,1.0603381,1.4176303,0.67689097,1.4304643,1.8477405,happy
1.8867347,1.022107,1.9824436,0.9971089,1.3817319,0.8394287,1.385195,2.1049066,happy
1.7284752,1.2611036,1.9602367,0.97735876,1.4043471,0.53574693,1.454414,1.8188049,happy
1.7292147,1.2996289,1.7446005,0.9627317,1.325175,0.5874087,1.6391972,1.668554,happy
1.6392411,1.2513319,1.699027,0.94467235,1.3471653,0.7217122,1.5248078,1.7194376,happy
1.6976033,1.1891451,1.6714387,1.0243915,1.3714206,0.63825065,1.5203733,1.7265766,happy
1.7410529,1.1754372,1.9978667,1.0588322,1.2354963,0.6096737,1.5416571,1.8796303,happy
1.6983671,1.2877676,1.7332739,1.0131567,1.412049,0.77255356,1.4354858,1.6522635,happy
1.7327813,1.1871793,1.6290431,1.0655336,1.3682338,0.8528601,1.5126144,1.8313287,happy
1.6695694,1.2699531,1.9391527,0.977204,1.3208586,0.4834201,1.3807344,1.6848059,happy
1.9452827,1.0621362,2.037651,0.959703,1.3819968,0.6239938,1.5583116,2.0574913,happy
1.746596,1.2718273,1.8185716,0.9995291,1.261192,0.57884556,1.6676228,1.7550415,happy
1.86271,1.1909357,1.7829459,0.92411256,1.3346276,0.39296195,1.6110418,1.8746637,happy
1.8003628,1.1446109,1.9161184,1.0221313,1.3208483,0.7666482,1.5377365,2.0044997,happy
1.6400123,1.4130813,1.8327391,0.95906365,1.4232435,0.55288035,1.3858442,1.6086913,happy
1.790272,1.2739332,1.8441617,0.89844704,1.3545188,0.5043257,1.496475,1.7808897,happy
1.8105097,1.2948256,1.696188,0.9560769,1.3576095,0.5400356,1.6254022,1.7421249,happy
1.8202206,1.1227417,1.7960055,1.037228,1.4034953,0.78320104,1.5153037,1.9277797,happy
1.7841806,1.2208358,1.8641803,1.0035045,1.2790122,0.5060815,1.4827623,1.9263344,happy
1.7503943,1.2227403,1.8399566,0.8944288,1.3594896,0.6452182,1.7163154,1.7462102,happy
1.7507168,1.2513084,1.7312351,0.9854722,1.2594609,0.55727977,1.5948912,1.786217,happy
1.741032,1.2559694,1.77128,0.9805985,1.3373047,0.6137643,1.5370737,1.8180401,happy
1.5636505,1.4553221,1.7124155,1.1007591,1.2499591,0.41596475,1.534495,1.457136,happy
1.7387335,1.2606491,1.6867869,0.9546221,1.3875242,0.5142728,1.655987,1.7228383,happy
1.7933085,1.2402053,2.0234208,0.89936286,1.2765012,0.41651356,1.4764633,1.8934449,happy
1.7003089,1.2297976,1.7587217,0.97306883,1.310498,0.5748661,1.5896327,1.7903053,happy
1.7541562,1.3998784,1.696456,1.0544797,1.3013915,0.28578374,1.6116229,1.6508247,happy
1.5594304,1.396626,1.667284,1.0075498,1.3901486,0.63503116,1.5695986,1.5464771,happy
1.5994157,1.4510947,1.5859678,1.0603187,1.2278581,0.43886203,1.6190536,1.4685392,happy
1.5697385,1.5936521,1.7831482,0.9402414,1.3049823,0.35698608,1.5106655,1.5497676,happy
1.5802416,1.4413007,1.4461391,0.9857012,1.4297078,0.69972616,1.8336145,1.617583,happy
1.7975508,1.1256442,1.765199,1.023702,1.2202158,0.5784188,1.579847,1.9245363,happy
1.7973363,1.2543825,1.8589946,0.94904184,1.3551966,0.73605216,1.467836,1.8258313,happy
1.7649627,1.2108347,1.847721,0.9190555,1.3985976,0.65913653,1.4324634,1.8208219,happy
1.6855663,1.3733208,1.8800764,0.8991603,1.3469882,0.4322054,1.5240657,1.7741256,happy
1.9138607,1.1542622,1.8472453,0.9746858,1.3560274,0.43602902,1.605196,1.9660151,happy
1.5273345,1.3638146,1.7449157,1.0750206,1.2244534,0.37529746,1.5982082,1.5088965,happy
1.5933397,1.443077,1.5909544,0.90547496,1.4408354,0.5594381,1.5082453,1.5938154,happy
1.7465645,1.2380832,1.7322819,0.99307996,1.3199722,0.69281715,1.613625,1.8030689,happy
1.8795365,1.1911825,1.830169,0.9061528,1.3881398,0.8385591,1.7392724,2.041286,happy
1.6070935,1.3261223,1.6935859,1.1082848,1.2771685,0.5798036,1.5150454,1.6542087,happy
1.8661109,1.3251729,1.8577222,0.8147041,1.5120492,0.54564863,1.5396231,1.8834101,happy
1.7606633,1.2614,1.7586102,1.0337507,1.2596345,0.36055684,1.6621745,1.7918985,happy
1.8188825,1.1822388,1.7879243,1.0243859,1.2702277,0.5894683,1.6067419,1.9463328,happy
1.8649067,1.1699333,1.7410896,0.9335793,1.3842118,0.67056954,1.5897481,1.8983086,happy
1.5570986,1.5475683,1.6509985,1.1631662,1.2939683,0.41489166,1.49008,1.3586572,happy
1.7687517,1.3175519,1.8021725,1.0507389,1.2150139,0.34229666,1.6297297,1.7072282,happy
1.7210219,1.2898706,1.9532554,1.005778,1.3133156,0.64157593,1.3332819,1.7531936,happy
1.8003193,1.276841,1.6967838,0.9379905,1.377056,0.6200004,1.4702024,1.7626016,happy
1.8750973,1.2676986,1.7673272,0.96453846,1.4014459,0.4938133,1.601494,1.81285,happy
1.6038644,1.3721601,1.6085377,1.1038141,1.3338578,0.5887575,1.5920124,1.6260939,happy
1.852141,1.2555124,1.7782607,1.0374429,1.4680731,0.75673956,1.5184337,1.8278351,happy
1.934649,1.1501034,1.8790381,1.0075915,1.3095201,0.48754957,1.5279243,1.9462962,happy
1.7886002,1.3433719,1.9543018,0.97662556,1.3149889,0.5716476,1.4303889,1.7964326,happy
1.5813142,1.3241186,1.6712769,1.0395281,1.3509263,0.58572435,1.5550994,1.6224401,happy
1.6696941,1.4583433,1.7194804,1.0552132,1.469716,0.542407,1.4920987,1.5500594,happy
1.859213,1.190438,1.9933969,0.93113804,1.3810261,0.40277463,1.3478074,1.9408847,happy
1.7998908,1.3955213,1.836942,0.8770793,1.4623672,0.39697722,1.7586371,1.8358703,happy
1.9124522,1.1439797,1.9729503,0.9148458,1.3154696,0.43014976,1.6403869,2.0354965,happy
1.8516183,1.4204476,1.7137672,0.8969355,1.4717288,0.5581806,1.6043981,1.8119197,happy
1.8110797,1.2551236,1.7261676,0.9545161,1.260341,0.52636015,1.6379342,1.8632457,happy
1.7101108,1.3494775,1.8526218,0.92499244,1.2806598,0.26167566,1.6215018,1.6840961,happy
1.6611837,1.3139638,1.5621225,0.9839912,1.2614406,0.622541,1.6411035,1.6197548,happy
1.5974544,1.3474604,1.6413144,0.8805289,1.4029514,0.4254133,1.6110361,1.5782866,happy
1.7293166,1.1865541,1.7685021,1.0800551,1.3224839,0.7367927,1.5136677,1.8455427,happy
1.7369602,1.2403152,1.7846558,1.0185369,1.2803499,0.58219606,1.5374005,1.751704,happy
1.7374521,1.4796374,1.7591965,0.94348365,1.3607744,0.36208606,1.4662625,1.6927042,happy
1.7376478,1.3356856,1.8021764,1.0226915,1.2274736,0.38197675,1.7176611,1.7276057,happy
1.7523677,1.304406,1.7145492,0.9810053,1.3168129,0.4846959,1.6613555,1.690597,happy
1.7512349,1.3524687,1.8738405,0.8586147,1.5435045,0.4809053,1.3938897,1.7591248,happy
1.8146914,1.2512901,1.946807,0.8504445,1.2856152,0.42394638,1.5883912,1.9011977,happy
1.7906647,1.3150738,1.7170349,0.9311394,1.403779,0.44015902,1.4971125,1.7893579,happy
1.6736283,1.3842168,1.7023964,0.9969613,1.3184901,0.40482676,1.6440138,1.5381029,happy
1.6480178,1.4730742,1.7251636,0.95741093,1.2528372,0.34835106,1.6067692,1.5632721,happy
1.8368998,1.1912663,2.0622818,0.8721306,1.2757808,0.452889,1.597761,1.9980489,happy
1.7240237,1.3916324,1.7888671,0.92023194,1.3745492,0.4804577,1.5586063,1.7681946,happy
1.6753883,1.3410555,1.639181,0.94418,1.3439605,0.5994809,1.6493671,1.7701831,happy
1.872419,1.1856822,1.8499584,0.96711177,1.4215282,0.70577306,1.5742621,1.9575418,happy
1.7598556,1.2919546,1.8380316,0.9312861,1.370206,0.48801047,1.5182124,1.7175922,happy
1.7734659,1.3961729,1.4771993,0.9714149,1.295627,0.5973624,1.7348465,1.6565326,happy
1.7167355,1.4364722,1.6950148,0.88666576,1.4217741,0.2926635,1.7512989,1.6177518,happy
1.6855242,1.179534,1.801999,1.1208217,1.3441881,0.64335626,1.4679055,1.7423998,happy
1.7856189,1.1952841,1.7137415,0.94723606,1.303036,0.6474913,1.5274351,1.7822489,happy
1.7116827,1.4732865,1.6539739,0.96671474,1.315529,0.4705572,1.670864,1.6198263,happy
1.8632251,1.2255138,1.8482231,0.98006845,1.4314872,0.62059784,1.627947,2.010171,happy
1.703523,1.2642951,1.7645116,1.0090142,1.2793249,0.34541932,1.5417758,1.7234832,happy
1.8490056,1.1801679,1.842022,0.8813118,1.3809513,0.39721483,1.6202804,1.8923144,happy
1.7176433,1.22514,1.7250638,0.9316083,1.3155426,0.58829165,1.6616915,1.880218,happy
1.7542226,1.2825868,1.8026693,1.0230371,1.2859162,0.634993,1.4347144,1.8043479,happy
1.7779659,1.3031516,1.7338449,0.97845316,1.4450201,0.8521254,1.5102384,1.8423094,happy
1.8038415,1.3680358,1.9406277,0.86400336,1.4668685,0.6366889,1.4401859,1.884598,happy
1.6259284,1.252723,1.8664914,1.0692309,1.3821598,0.7222433,1.392028,1.726255,happy
1.7321979,1.314009,1.6309534,0.9586513,1.4498707,0.6739114,1.742477,1.7842604,happy
1.8040333,1.2487298,1.713129,0.8990901,1.4538555,0.6150232,1.5274502,1.7871522,happy
1.7086699,1.2395287,1.7504798,0.99566483,1.3105148,0.47334337,1.5493242,1.7270719,happy
1.6906998,1.2787877,1.8549745,0.9645874,1.3360004,0.4914515,1.5066173,1.8033371,happy
1.8341019,1.1569725,1.8777057,0.97959596,1.2606366,0.6967511,1.6021603,1.9520189,happy
1.700155,1.2613823,1.8449371,0.9414616,1.4301281,0.6172488,1.3860061,1.8390149,happy
1.751034,1.2407985,1.8285817,1.0657936,1.3240902,0.69503057,1.5332639,1.7967385,happy
1.8395976,1.2526723,1.9761003,0.9088362,1.3761959,0.5455248,1.4912894,1.8715618,happy
1.7746174,1.0867796,1.874841,0.87542117,1.3752275,0.6718962,1.5673746,1.8767246,happy
1.8483207,1.0080525,1.6493509,1.0661023,1.3008797,0.8403078,1.7756782,1.9035562,happy
1.7254426,1.268015,1.8157603,1.0520734,1.2130759,0.32918176,1.6108191,1.7675134,happy
