0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
1.4060302,1.5677682,1.4627578,2.2105331,1.5143754,1.7455367,2.4423854,1.505114,1.786409,1.8604798,1.9871329,1.4938902,1.522974,2.1331375,1.9230275,2.1770425,1
1.4335895,0.47072396,1.3243896,2.1973052,1.4471887,2.2031808,1.567093,0.95544785,1.2851636,1.1905668,1.5662931,2.0304248,2.2584715,0.8741046,1.7990437,1.3901561,2
1.5839732,1.8663706,1.8273392,1.7671875,1.7652414,1.7414875,1.7273575,1.6857933,1.5056437,1.4096395,2.3492954,2.4374282,2.346889,1.5088644,1.7153045,1.584014,5
1.3771899,1.4566891,1.1848953,2.2962978,1.6517262,1.8935634,2.295014,1.4734497,1.8533481,1.6858933,2.1231115,1.5589474,1.4951243,2.2580686,1.8230613,2.1491947,1
1.8265342,1.5444286,1.4155176,1.1182401,2.0971868,1.7752784,1.6912274,2.0115721,2.3926353,2.2869084,1.1558521,1.5064448,2.1767023,1.9218699,2.3144295,1.8469588,3
1.2911065,1.3071568,1.1804206,2.4152677,1.5205308,1.9690512,2.3453586,1.3491256,1.2415582,1.5233096,1.9148631,1.2025244,0.93272674,2.498538,2.0189319,2.5528233,1
1.4864337,1.1247344,1.8014746,1.996222,1.3826478,1.5241182,2.3117712,1.1068336,1.8666704,1.9084908,1.8700727,1.9888456,2.5589173,1.2056363,1.373693,1.000812,4
1.727513,2.0521507,1.7686,1.7296782,1.8359505,1.6780493,1.7909521,1.8380625,1.4756733,1.8305321,1.517916,2.0436578,1.4309213,0.8925596,2.51604,1.8169069,6
1.7567991,1.6680467,1.8904144,1.525198,1.6505315,1.7199414,1.0825279,1.6779764,1.3784342,1.2013197,1.8211122,2.056839,2.1076448,1.1207672,2.1098719,1.7913655,5
1.8918641,1.7635741,1.8650347,1.5434377,1.8527066,1.5359734,1.594642,1.8319098,2.0400085,1.7077799,2.1897972,2.015533,1.7981246,1.4488277,2.0834408,1.4835545,5
1.7224705,1.2295784,1.5000284,1.9549031,1.5270196,2.123564,1.224034,1.4418733,2.0416806,1.5836254,2.5861998,2.0787704,1.9578953,1.4905133,1.9048047,1.9986213,5
1.6873747,1.1594728,1.4186051,0.91909504,2.0025284,1.5635468,1.8452076,1.7150755,1.82056,1.7066649,1.0080171,1.5821537,1.9618022,1.558546,2.4027565,1.7119087,3
1.3325804,1.2440784,1.1902688,2.4122417,1.4983042,2.0546918,2.2178628,1.3053147,1.887389,1.2996485,2.3765807,1.3812292,1.1219376,2.6365836,1.6790642,2.3390746,1
1.5545743,1.6041882,1.7575973,2.1740656,1.4981043,1.5479051,2.3036156,1.449152,1.3512006,2.3925605,1.7758557,2.3715682,2.4901438,1.3391668,1.2872816,1.4249505,4
1.6086748,1.2890033,2.0410464,1.6644424,1.3309041,1.30902,2.1383424,1.1774669,1.6521927,1.8996823,1.8314211,2.0662498,2.6355903,1.142177,1.1281726,1.0078557,4
1.5150466,1.760502,1.4410385,2.3636546,1.728544,1.9609771,1.9562738,1.7405112,1.7126622,1.5224365,1.9953327,1.4482372,1.2486937,2.3296251,1.85784,2.287022,1
1.4963864,1.2604601,1.8137485,2.060262,1.399528,1.4387258,2.422057,1.2768263,1.7276349,1.7848438,2.1156993,2.1568468,2.4738963,1.2226994,1.4573618,1.1504825,4
1.7903935,2.0186415,2.0295577,1.7520305,1.7536986,1.6711808,1.4612858,1.9130027,1.736695,2.7231061,1.3933593,2.1799438,1.6053779,1.5572127,2.3674884,1.8001138,6
1.6913776,1.4649127,1.4517477,1.2036014,2.0308926,1.6940267,1.7331738,1.8140868,1.6720812,1.8066254,2.2621043,2.2679377,2.099176,1.4852729,1.9411968,1.7148252,5
1.6223596,1.394618,2.03498,1.9770513,1.4150558,1.5484879,1.7602276,1.3615909,1.8098961,2.0164292,1.776378,2.0552878,2.7663949,1.3943293,1.2379026,1.2093866,4
1.875839,1.9512835,1.9395417,1.6302483,1.7529539,1.7328241,1.3838301,1.8244408,1.4438462,2.494975,1.4605579,2.3989394,1.308118,1.096909,2.527197,1.5838023,6
1.7481024,1.945686,1.8544648,1.6961471,1.6460671,1.6450083,1.735147,1.8246968,1.3980771,1.3502069,2.2647853,2.4796174,2.0789776,0.9423417,2.2262213,1.474044,5
1.9440637,1.3378713,1.4765549,0.8662478,2.1479373,1.6684636,1.3301675,1.9047775,2.476254,2.0491223,1.4646446,1.5465086,2.585542,2.0726516,2.150086,2.0191405,3
1.7822255,1.9109468,2.0761714,1.7248472,1.7522098,1.7514622,1.1955163,1.8289331,1.365687,2.8020506,1.4587398,2.3681996,1.6288822,1.1987474,2.2524593,1.6042258,6
1.460528,1.0953008,1.9030535,1.917211,1.2574182,1.2823603,2.3247619,1.0699655,1.8787136,1.9267106,1.8142579,1.9913695,2.5995336,1.3203464,1.3019253,1.101559,4
1.7577655,1.8958448,1.9350802,1.569512,1.7403507,1.6874254,1.5148098,1.8897893,1.815052,1.9158301,1.9183351,2.017641,2.441169,1.4010082,1.4188088,1.3141277,5
1.6520865,0.9536297,1.423389,1.5535592,1.6975685,1.8262411,1.844801,1.5748239,2.127376,2.4736283,1.3527793,1.8000798,2.2997277,1.9782233,2.2688475,1.9927583,3
1.5046265,0.6949071,1.1607296,2.2151053,1.4931957,2.2802076,1.3813965,1.1483732,1.3380697,1.153575,1.8529512,2.056796,2.2435312,0.96423215,2.0576556,1.634433,2
1.6903396,1.0943426,1.3410939,1.4388727,1.9356307,1.9809122,1.6961577,1.6936077,2.0945735,2.1159258,1.450214,1.7608027,2.7595143,1.9415768,1.9980336,1.9531184,3
1.7467386,2.0190659,1.7654773,1.7316674,1.7556205,1.6415175,1.6825866,1.8581789,1.6854073,1.5956846,2.4217198,2.3362393,2.0311413,1.5095252,1.9302402,1.7613755,5
1.8569545,1.0697556,0.9564811,0.6777184,2.3302193,1.6277595,1.5032121,1.9131703,1.9408097,2.5855305,1.0774168,1.8505559,2.1265085,1.8139304,2.4619968,1.8755423,3
1.4823856,1.4548115,1.3161923,2.4481559,1.6084478,1.9290655,2.1580956,1.3863482,1.6711053,1.3467647,2.4064755,1.3651917,1.1057856,2.7408497,1.7268702,2.3165524,1
1.8851043,1.8394747,2.0080507,1.4613315,1.8427817,1.7068157,1.1686769,1.8671937,1.8883231,1.4097718,2.4221547,2.1954272,2.2296085,1.3266311,1.912541,1.1991589,5
1.5618112,0.49285007,1.0346128,2.2028077,1.4417053,2.396455,1.3887795,1.0958047,1.481269,1.0254532,1.7120024,1.6660835,1.862879,0.72862977,2.4156563,1.9712403,2
1.8231672,1.7391852,2.051916,1.7004721,1.746381,1.9329073,0.98275506,1.8828759,1.7996558,2.2173612,1.4972208,2.006343,1.7623633,1.3513151,2.433103,1.4175787,6
1.7705997,1.2903643,1.2127033,0.907032,2.172643,1.6476597,1.7919683,1.8258852,2.4026306,1.9809934,1.5708777,1.6053853,2.5883548,2.0427926,2.090071,2.0273542,3
1.4570291,1.3125842,1.8065223,1.8817828,1.4171761,1.4692632,2.2411177,1.403989,2.3414211,1.731307,1.9442158,1.7606821,1.4998679,0.62673825,2.4420187,0.720719,0
1.6957105,1.741793,1.9935222,1.5202321,1.6323825,1.6830806,1.2340183,1.7068257,1.7205938,1.5854702,2.3506222,2.3469977,1.8359617,1.4960269,1.9440033,1.8283236,5
1.4648671,1.6465646,1.1971449,2.3122363,1.6945248,1.8319299,2.2758043,1.5295315,2.2183895,1.2367386,2.2948248,1.5455372,1.2855939,2.4118357,1.6195425,2.2292528,1
1.8859625,1.1156392,1.2974173,0.9387773,1.9055092,1.4903456,1.8697921,1.7878197,2.327118,2.1253872,1.4034928,1.6577511,1.9411417,1.9847251,2.008299,1.8632022,3
1.4373806,0.58656996,0.8457551,2.4016206,1.6291094,2.3970356,1.6905057,1.1032859,1.6253961,1.2797629,1.606139,1.5855653,1.7320617,0.7542703,2.4151902,1.8347234,2
1.6536827,1.9900095,1.781542,2.0711057,1.7575475,1.6447458,1.9949771,1.8987385,2.8505585,1.8866534,2.0457177,1.4727024,1.5869366,1.172425,2.3202744,1.1945015,0
1.5458788,1.7869039,1.7394804,2.1586215,1.5166893,1.6977216,2.4244192,1.621426,2.3817635,1.790341,2.2389445,1.9033768,1.4106711,0.91708374,2.3139646,1.0129513,0
1.7450662,1.8498402,2.0232134,1.3955175,1.7350944,1.7301279,0.96802014,1.8271284,2.0078769,1.788768,2.230094,2.0742545,1.6533525,1.4245627,2.1581767,1.6930838,5
1.4688959,0.9726785,1.9360294,1.9535033,1.3734555,1.4347898,2.29647,1.0615578,1.576384,1.8629836,1.9509548,2.1384137,2.4265075,1.3487806,1.3635415,1.347572,4
1.9430029,1.1390077,1.6034576,1.0743672,1.8143406,1.3086926,1.9132484,1.6531018,2.087006,2.1886504,1.663369,1.9176202,2.6399083,2.0262036,1.8043679,2.0953848,3
1.4516821,0.9663538,2.1351066,1.708744,1.2371343,1.2124894,2.0767121,1.1610061,1.7713755,1.9128244,1.9350883,2.052586,2.477392,1.3390816,1.3536308,1.2651135,4
1.4059372,1.2705313,1.1407784,2.4557106,1.5609878,1.8924323,2.4319885,1.268115,1.791161,1.6940913,2.3369098,1.4909523,1.4269112,2.4520257,1.8072963,2.1625063,1
1.6822854,1.5732335,1.7329854,1.510736,1.711291,1.6683888,1.2667919,1.6869789,1.6670332,2.6497004,1.4903468,2.234835,1.5169877,1.2776455,2.439867,1.41667,6
1.5713173,2.0540404,1.7504671,2.3189566,1.710921,1.7266266,2.2216463,1.7798152,2.0440474,1.092359,2.8164854,1.4517574,1.1019654,3.0017948,1.5073075,2.3112147,1
1.7641395,1.2579229,1.1256611,0.8160736,2.2234225,1.6922016,1.7325726,1.9056737,2.4416966,2.34771,1.2978724,1.7319297,1.8785099,2.0595982,1.9459988,1.9082404,3
1.8123144,2.036027,2.214636,1.6577033,1.7902172,1.6705455,1.1488287,1.9518782,1.5915899,1.9057051,2.0545526,2.229976,2.4244983,1.0312495,1.4780935,0.9716909,5
1.442549,1.0018711,2.0466366,1.8367422,1.1697725,1.2937698,2.3034985,1.0272882,1.7161665,1.9540468,1.5417225,1.9275591,2.4913826,1.2803682,1.2659247,1.0661806,4
1.837273,1.8351983,2.0844054,1.7425508,1.7885495,1.7234323,1.0552671,1.8999856,1.5394032,1.8060176,2.4367807,2.5633502,2.0107832,1.2784626,2.1227317,1.6516356,5
1.646347,1.4109429,1.3396333,1.0687109,2.070928,1.5174359,1.7130115,1.8914382,2.1266487,2.1153417,1.5590214,1.7741416,2.510754,1.9896067,2.060842,1.9960291,3
1.3139485,1.4280952,0.9780577,2.5484924,1.5912521,2.0306995,2.721763,1.2887884,1.9975227,1.2706158,2.0543768,1.5632052,1.2444276,2.3237019,1.7517701,2.2476206,1
1.8234966,1.9837313,2.0540168,1.6366537,1.8140368,1.7338254,1.283889,1.9396579,1.4207383,2.5086813,1.2884974,2.5291831,1.167981,1.2835529,2.4447207,1.9351104,6
1.2963572,1.5090067,0.92918396,2.4503515,1.5715997,2.044172,2.9633946,1.3358041,1.6234052,1.6043233,2.115345,1.7285824,1.5836006,2.3368933,1.8870707,2.0592592,1
1.4399816,1.0420599,1.9914333,1.6589924,1.2498506,1.337375,2.0998688,1.0132527,1.6848972,2.0290205,1.4838225,1.9429624,2.6516817,1.2971654,1.2518601,1.0900322,4
1.515953,1.8136588,1.6473659,2.267654,1.576093,1.8178303,2.2361305,1.5944676,2.4401724,1.7265167,2.1068974,1.8240846,1.338244,0.82524276,2.3190827,0.924516,0
1.8616841,1.7340567,1.9625211,1.4387165,1.7325004,1.6271933,1.3012122,1.89358,1.7584859,1.7029556,2.2192469,2.2541783,1.8431908,1.3046925,2.1752493,1.6070713,5
1.7672597,1.7849622,1.9160001,1.8458804,1.7679472,1.8049539,1.4167732,1.8323855,1.2366413,2.651764,1.407483,2.3821137,1.8070081,1.1475122,2.091905,1.3409122,6
1.6566336,1.2749623,1.2472568,1.1901106,2.0770178,1.8004729,1.9496567,1.7495619,2.0864408,2.118112,1.504579,1.7535883,2.4905372,1.9461327,2.094029,1.9812698,3
1.3809272,1.4312623,1.2052244,2.1947556,1.5925063,1.8377576,2.2256844,1.506206,1.6319076,1.2248819,2.357335,1.5821112,1.2400024,2.7330406,1.745646,2.2006352,1
1.3915656,1.5464783,1.3908552,2.2522724,1.577492,1.8639604,2.421491,1.5367519,2.078994,1.3410687,2.2099967,1.554627,1.331528,2.3809745,1.6866233,2.2282546,1
1.4810511,1.8037498,1.2903793,2.2419984,1.5920249,1.80757,2.3626456,1.5322875,2.3187187,2.1590214,2.4646907,1.8313031,1.775004,0.6704379,2.3528593,0.9501683,0
1.6707271,1.2342728,1.1145546,1.4259559,1.8408312,1.8996782,1.9030118,1.5864753,2.0735054,2.161907,1.5380805,1.7791814,2.2726014,1.9515676,2.1624084,1.940918,3
1.8605795,1.9861101,1.9365194,1.5473455,1.706731,1.6446905,1.5777376,1.9354874,1.4578323,2.3449147,1.4445747,2.2445376,1.463011,1.1679151,2.3915718,1.5937756,6
1.7739805,1.8582499,1.942608,1.4459366,1.7851698,1.7642045,1.1641757,1.8149389,1.3063688,1.8037755,1.1654569,2.1526604,1.4143779,1.036541,2.3069096,1.8708223,6
1.8149313,2.0742462,2.0530877,1.4582535,1.7903007,1.6057999,1.2613757,1.9399807,1.1707052,2.7951975,1.3690492,2.4486651,1.5018657,0.96553195,2.3706634,1.5882463,6
1.3239582,1.2453692,1.1015519,2.102092,1.5351596,1.9545244,2.3066726,1.5073181,1.6940179,1.2229602,1.8089113,1.6728516,1.252419,2.228714,1.9259263,2.3280196,1
1.6748403,1.1647707,1.1130817,0.96952444,1.9664608,1.6920047,1.6817527,1.7498535,2.2072015,2.1292584,1.6602949,1.8278869,2.0595844,2.0542202,1.9471921,1.9737148,3
1.5934052,1.3481051,2.0147762,1.9014399,1.3220147,1.3242592,2.35935,1.2788246,1.7425776,1.9097002,1.7214338,1.9884963,2.6035755,1.1880196,1.1803845,0.9662802,4
1.470997,1.3295699,1.8069911,1.9046646,1.2713851,1.312428,2.749112,1.2139404,1.6448067,1.8460937,1.8362589,2.0449963,2.4307253,1.3088616,1.319664,1.2050192,4
1.5776113,0.71140915,1.1453589,2.1624103,1.4373772,2.2954388,1.354772,1.1484386,1.5341942,1.2712177,1.6276144,1.4847869,2.358137,1.1319708,2.190928,2.014516,2
1.4160036,1.4573233,1.2764368,2.2133954,1.609916,1.7764215,2.3306959,1.4634119,1.7745144,1.544695,2.254627,2.2077756,1.9128413,1.6398348,1.8786606,1.8266689,5
1.4304456,1.7218286,1.412899,2.084031,1.5741795,1.7874153,2.5089905,1.6262717,2.1705134,1.965476,2.3644829,2.0359666,1.6957184,0.7837856,2.2999938,0.73417133,0
1.4203715,1.2524788,1.2261069,2.2358847,1.5619601,2.014755,2.1996205,1.4453807,1.8851855,1.2282882,2.656135,1.8895867,1.5523908,2.6591158,1.5985337,2.055516,1
1.2752571,0.6544352,1.091264,2.644901,1.5077987,2.4258025,1.9455249,0.9878007,1.2974422,1.171267,1.5090915,1.6323115,2.073631,0.93454474,2.175251,2.0310276,2
1.5051408,1.6842366,1.7350261,2.0524197,1.4891108,1.5799143,2.383392,1.5888927,2.2555094,1.8308773,2.3149965,1.999767,1.5441339,0.8335822,2.314577,0.85836464,0
1.6989645,1.7638474,1.815106,1.4849584,1.7686101,1.7131877,1.4960394,1.7471927,1.2820274,2.9717746,1.198497,2.4007196,1.406054,0.97538775,2.4505832,1.6149347,6
1.7371879,1.6987355,2.011653,1.74792,1.7515216,1.8338354,1.205639,1.7755697,1.6493144,1.7436936,2.2006588,2.268293,2.1352625,1.4518015,1.9304688,1.556142,5
1.6536303,1.832556,1.9331249,1.4181385,1.7300682,1.6841576,1.1765654,1.8246517,1.7171006,1.7371908,2.378299,2.2877598,2.0039666,1.5175381,1.9578,1.8151975,5
1.7919465,1.9345077,1.9848922,1.7187898,1.6044215,1.624036,1.6222316,1.6794679,1.4083523,2.8342419,1.3077109,2.338449,1.6671195,1.1221646,2.324726,1.2768313,6
1.8319108,1.8809518,2.03774,1.7522156,1.754034,1.7968458,1.2392489,1.845118,1.5625398,2.7817638,1.3565391,2.2589421,1.6620235,1.2921083,2.367994,1.4117062,6
1.7365326,2.1160133,1.973145,1.9184885,1.7106156,1.5069788,2.1127717,1.8690712,2.2664433,2.151215,2.0454335,1.82503,1.5193328,1.1154289,2.3903017,1.0994565,0
1.6724317,2.0167286,1.8981904,1.9692225,1.6021214,1.6224376,1.7998091,1.7256497,2.1077735,2.1092894,2.4109645,2.0796669,1.4120333,0.6139805,2.472684,0.9045415,0
1.5944405,0.8024539,1.1563234,2.1075387,1.4701004,2.2395024,1.408933,1.2139741,1.3832284,1.2789769,1.7479177,1.6104662,2.2829938,0.78696513,2.2521667,1.9028937,2
1.7902517,1.8034847,1.8471324,1.4919225,1.7039394,1.7542734,1.3956827,1.7220626,1.6201782,1.5058217,1.9139272,1.7740996,2.0373569,1.0031016,2.299631,1.7955552,5
1.5075946,1.9903511,1.6621474,2.0815897,1.7815931,1.8373203,1.937781,1.7532636,2.7411025,1.4489622,2.277262,1.7851235,0.84081775,0.47157624,2.3977757,0.8347293,0
1.7041878,1.505728,1.6207669,1.2111638,2.0135643,1.7248818,1.5215667,1.8186433,2.302973,2.3206851,1.508466,1.8053054,2.167445,2.1045156,2.0342395,2.0167432,3
1.5255358,0.53157544,1.0713447,2.3755157,1.6060979,2.2817655,1.3733628,1.1382625,1.456789,1.1365461,1.5056635,1.6091989,2.0425708,0.8713914,2.152249,1.7978963,2
1.487895,1.7127959,1.6068418,2.128365,1.5102715,1.6953441,2.5715034,1.5714266,2.1766315,2.2504265,2.387568,1.9061852,1.3957914,0.55542105,2.4492633,0.89212745,0
1.4201487,0.99073064,1.947967,1.9145209,1.2789932,1.3689137,2.440583,0.9287331,1.8569779,1.8837718,1.6117795,1.8917917,2.491897,1.2842532,1.2769958,0.9609807,4
1.6457598,2.0478675,1.8824131,1.964313,1.6683644,1.5302371,2.1668963,1.7430315,2.2109694,1.7910075,1.7151936,1.6545855,1.5005492,0.848666,2.4922206,1.0275497,0
1.4988031,1.7947258,1.5286402,2.1032326,1.5865555,1.7779107,2.3559837,1.6506537,2.3575828,1.694448,2.2876835,1.9388914,1.480853,0.9564356,2.2678273,0.99568325,0
1.7325196,1.8282015,1.7989037,1.5322754,1.722923,1.8213153,1.165305,1.8462144,1.5359707,1.7074797,2.5626156,2.63007,1.9252445,1.4035295,1.8424766,1.8688271,5
1.3720765,1.275747,1.2350134,2.4294991,1.550652,1.9186178,2.312646,1.2986637,1.7162822,1.0376041,2.1343668,1.909492,1.451853,2.4801953,1.8074384,2.1285338,1
1.3849319,1.3076154,1.2815033,2.1880975,1.5557874,1.7775407,2.2490337,1.3739612,1.7816237,1.4102474,1.7207563,1.4756033,1.1574075,2.1396897,1.9213474,2.3927214,1
1.3814605,0.5737679,0.90905315,2.6427393,1.4462864,2.3504043,1.9353201,0.96225995,1.5678266,1.3127528,1.5209945,1.5369601,1.8482116,0.968813,2.2957473,1.9752364,2
1.4042324,0.8789564,1.4053869,2.2859333,1.4149383,1.9508727,2.0007198,1.1747755,1.3123963,1.3170689,1.5620084,1.5603579,1.960048,0.6634316,2.4305983,2.0418859,2
1.4286199,1.0314288,1.1410937,2.5851998,1.4807694,2.1281025,2.1767032,1.1866012,1.7783415,0.7109903,1.9114022,1.89711,1.1558771,2.2768867,1.8444283,2.2934203,1
1.3676356,1.0464405,1.9980758,2.0189955,1.1405473,1.3706182,2.2581894,1.0850328,1.6088302,2.0561736,1.7463423,2.0749402,2.539696,1.3959856,1.2845632,1.3260399,4
1.3273381,1.5043514,0.9443417,2.6965122,1.577871,2.191705,2.8068247,1.3423805,2.0483978,1.3829615,2.1437244,1.3933773,1.182513,2.3774977,1.7075266,2.325455,1
1.8347964,1.519814,1.4708679,1.1601645,2.0740917,1.6648887,1.8656552,1.8526394,1.9729241,2.1091323,1.6217133,1.8458668,2.1514597,1.9283684,2.07189,1.9388599,3
1.8207587,1.4567479,1.2677206,1.038131,2.1235418,1.8230296,1.7460186,2.0328424,2.165384,1.9654056,1.286189,1.4909561,2.2128208,1.7952088,2.2886462,1.8306692,3
1.8170758,0.8306262,1.0011083,1.3081907,1.8530017,1.9819809,1.5760901,1.5518545,2.2206976,1.9352987,1.7243322,1.7391518,2.303616,2.0197034,1.9813381,1.9910686,3
1.6480961,1.801862,1.8248409,1.9309249,1.6997685,1.4791752,1.9856341,1.664869,2.0903685,1.8678883,2.252632,2.044315,1.6175004,0.91731393,2.2764678,0.939105,0
1.7306811,1.4255767,1.3703412,1.2792089,2.1082609,1.6445441,1.9142348,1.7183622,2.2050369,2.374695,1.3235468,1.6854136,2.2080784,1.9332827,2.2997808,1.940823,3
1.7726134,1.5285434,1.5689787,1.1087662,2.0443766,1.5695927,1.7784771,1.8036408,2.349772,2.4931045,0.90266657,1.4550604,2.2040148,1.8247449,2.4581861,1.7850916,3
1.8475565,1.635541,1.6516523,1.2200284,1.9180166,1.7685442,1.4643018,1.9014152,2.0704043,2.0865471,1.5472374,1.8685783,3.0715919,1.8837798,1.7776852,1.8399917,3
1.763406,1.9144753,1.918364,1.714997,1.7132095,1.7011873,1.4477098,1.8987346,1.667239,1.6843419,2.5403512,2.3827605,2.1850634,1.2847774,1.9934,1.6571969,5
1.7339213,2.1269374,2.189084,1.8950887,1.7123953,1.4538256,1.5794107,1.9682394,2.6492422,1.7045015,2.0440612,1.6682502,1.4357063,0.7376729,2.4274168,0.710175,0
1.3885078,1.3713199,1.229412,2.3406887,1.5038577,1.8151883,2.7428484,1.3159487,1.4803317,1.3125701,2.3941367,1.7917486,1.4814435,2.7130942,1.8366015,2.0807717,1
1.3347926,1.5241994,1.3010632,1.9450965,1.7349316,1.9246116,2.3643873,1.5771877,1.8209405,1.2410127,2.2804732,1.2795943,0.98070556,2.6730027,1.6918883,2.4203258,1
1.4972892,0.19562818,1.3870364,2.0798695,1.3182538,2.100365,1.5716833,0.81744105,1.2856044,1.0655638,1.4945558,1.7994808,2.063276,0.83855677,2.1504393,1.7603782,2
1.4198006,1.3127314,1.8119208,2.0125077,1.23851,1.407677,2.6678512,1.1317117,1.7853208,2.051743,1.7490926,2.0145872,2.4152653,1.6175532,1.4914476,1.5086701,4
1.4854633,1.3457184,1.9664497,1.8942854,1.3154596,1.3208264,2.3182395,1.2357202,1.8052975,1.7119168,2.369165,2.177331,2.3899844,1.381099,1.6235737,1.551401,4
1.343455,1.3802711,0.9207265,2.449078,1.6391307,1.9491092,2.6742916,1.3628002,2.0421808,1.148279,1.9513264,1.4713789,1.0815531,2.2959852,1.7294905,2.322071,1
1.7495161,1.7266484,1.5963354,1.4403764,1.9034194,1.6324692,1.1647046,1.8374714,1.4257437,1.8863153,1.2249266,2.1492434,1.2354536,0.8486916,2.4779913,1.7113789,6
1.6480634,1.800664,1.8259523,1.6797171,1.7282897,1.835663,1.5177563,1.7554052,1.5873817,1.5470029,2.3741596,2.4515376,2.0956998,1.4130753,1.9960088,1.6334188,5
1.8808919,1.4334357,1.452388,0.9096708,2.1086624,1.6925251,1.4817413,1.9614692,2.3430715,2.1342719,1.3682535,1.5401065,2.3423338,1.9420692,2.2846878,1.927463,3
1.9324895,1.691055,1.9158105,1.3684015,1.7679211,1.7195973,1.2804623,1.7093527,1.6693063,1.8545171,2.3281288,2.2703853,2.2263465,1.3499243,1.8488042,1.6846333,5
1.5360779,0.98014677,1.0858374,2.205381,1.4885731,2.2139828,1.7460909,1.2356759,1.1834992,1.1201696,1.6549302,2.0811005,1.9134886,1.0013747,2.231993,2.005454,2
1.8748051,1.3918923,1.5009744,1.1427652,2.0485885,1.654259,1.6025851,1.8989096,1.8139436,1.5890304,1.3276093,1.7428538,2.4569178,1.6347425,2.3369539,1.6531795,3
1.4978728,0.6391339,1.0479505,2.4003615,1.6047382,2.2549937,1.5490357,1.1492673,1.4902111,1.0949885,1.7571169,1.8017983,2.0285056,0.99874085,2.1986036,1.8640788,2
1.3851775,0.64675474,1.0323106,2.4785275,1.5192152,2.4439256,1.6801996,1.0673289,1.5212401,0.9804059,1.665703,1.6728758,1.8454726,0.9138228,2.3137107,2.0251417,2
1.7970132,1.2274903,1.2198527,0.7904278,2.2031355,1.8533279,1.4670768,1.9939723,1.8532976,2.1615877,1.7910138,2.102967,1.9654344,1.9317046,1.8041018,1.9736934,3
1.7273747,1.4242203,1.3086075,0.913296,2.2107024,1.6909578,1.7023411,1.9941176,2.0086324,1.9711993,1.7323098,1.8721503,2.477818,1.9294859,1.8815594,1.9281656,3
1.4439569,0.5354664,1.2752961,1.8012024,1.576281,2.1227598,1.4235448,1.1414113,1.7332333,1.622477,1.4465657,1.6873845,2.2688801,1.6217127,2.4155042,1.9932618,2
1.6538081,1.8627437,1.8607478,1.9678209,1.6860309,1.6678243,1.9066293,1.6016908,2.161431,1.971874,2.090695,1.8268958,2.1061456,0.5984659,2.0667422,0.51648974,0
1.6899697,1.9776218,2.047152,1.8952066,1.5942276,1.3168466,1.9655435,1.7397007,1.9765861,1.4487419,2.28287,2.1583967,1.6748658,0.6535569,2.2613938,0.69139254,0
1.7994276,1.8897325,1.7716236,1.7315273,1.8558656,1.7385962,1.5449315,1.9432048,1.7189848,2.0368357,2.0253859,2.07151,2.0799663,0.91447335,1.916348,1.1108215,5
1.7622131,1.2879233,1.2023215,0.89135003,2.198473,1.6988232,1.6932123,1.9737774,1.7605393,2.2062414,1.6137571,2.0255022,2.440484,1.8647182,1.7811213,1.8880446,3
1.4314767,1.851939,1.7932699,1.9561563,1.661521,1.6978068,1.9555923,1.6553869,2.6452534,1.912363,2.2083673,1.7399516,1.3610837,0.9141714,2.4171476,0.97979444,0
1.411043,1.5890855,1.3311588,2.3375049,1.5593764,1.8913254,2.4723823,1.5385383,1.4483545,1.3842773,2.2527013,1.2435422,0.96997964,2.7359674,1.8238769,2.4059167,1
